#  file:  smo_N2O_Day.dat
#
#  Nitrous Oxide (N2O) data from hourly in situ samples analyzed on
#  a gas chromatograph located at Cape Matatulu (SMO), American Samoa
#  (14.3 S, 170.6 W, elevation: 77 m).
#
#  Atmospheric Measurements from the NOAA/ESRL Radiatively Important Trace
#  Species (RITS) program.  The RITS program started in 1983 and continued
#  until 2000.  A detailed history of the RITS program can be found at
#  http://www.esrl.noaa.gov/gmd/hats/insitu/insitu.html
#
#  PIs: Dr. James W. Elkins, Dr. Bradley D. Hall, J. David Nance
#
#  National Oceanic and Atmospheric Administration (NOAA)
#  Earth System Research Laboratory (ESRL)
#  325 Broadway, R/GMD1
#  Boulder, CO 80305-3328
#
#  See (http://www.esrl.noaa.gov/gmd/obop/) for station statistics and personnel.
#
#  Data use policy:
#  If you use this data in a publication or report, we would appreciate that
#  you contact the principal investigators (PIs) first and discuss your
#  interests.  We are trying to encourage scientific discussion.  The PIs can
#  discuss the quality of the data and any potential problems with its
#  analysis.  Please contact the PIs for more information.
#
#  The data should be cited in presentations or publications as the flowing:
#  Nitrous Oxide data from the NOAA/ESRL halocarbons in situ program.
#
#  Calibration scale used: NOAA 2006
#
#  More information about the calibration scale can be found at:
#  http://www.esrl.noaa.gov/gmd/ccl/
#
#  The RITS GCs sampled once per hour from the early 1990s onward.
#  Daily-averaged data are provided in parts-per-billion (ppb).
#
#  Abbreviations:
#      yr      year
#      mon     month
#      min     minute
#      m       daily/monthly median concentration (or hourly value)
#      sd      standard deviation
#      n       number of samples
#      brw     Barrow, Alaska
#      nwr     Niwot Ridge, Colorado
#      mlo     Mauna Loa, Hawaii
#      smo     Cape Matatula, American Samoa
#      spo     South  Pole, Antarctica
#      nan     not-a-number (missing data)
#
#  year, mon, day, concentration in ppb, std. dev, number of samples
#
N2OritsSMOyr N2OritsSMOmon N2OritsSMOday N2OritsSMOm N2OritsSMOsd N2OritsSMOn
1988   3  22   306.162     0.522    8
1988   3  23   306.945     0.681    5
1988   3  24   306.340     0.909    8
1988   3  25   306.492     0.754    8
1988   3  26   306.176     0.744    8
1988   3  27   306.260     0.567    8
1988   3  28   306.487     0.733    7
1988   3  29   305.104       nan    1
1988   3  30   305.571     0.900    8
1988   3  31   306.105     0.532    8
1988   4   1   306.735     0.696    8
1988   4   2   306.755     0.665    7
1988   4   3       nan       nan    0
1988   4   4       nan       nan    0
1988   4   5       nan       nan    0
1988   4   6       nan       nan    0
1988   4   7       nan       nan    0
1988   4   8       nan       nan    0
1988   4   9   307.198     0.438   16
1988   4  10   306.719     0.397   15
1988   4  11   306.006     0.542    7
1988   4  12   306.197     0.505    5
1988   4  13   306.270     0.691    2
1988   4  14       nan       nan    0
1988   4  15       nan       nan    0
1988   4  16       nan       nan    0
1988   4  17       nan       nan    0
1988   4  18       nan       nan    0
1988   4  19       nan       nan    0
1988   4  20       nan       nan    0
1988   4  21       nan       nan    0
1988   4  22   305.534     0.850    7
1988   4  23   305.844     1.035    8
1988   4  24   305.923     0.609    8
1988   4  25   307.031     0.902    8
1988   4  26   306.210     0.661    8
1988   4  27   305.982     0.961    8
1988   4  28   306.249     0.205    3
1988   4  29   306.008     0.629    8
1988   4  30   306.667     0.925    8
1988   5   1   306.054     0.699    7
1988   5   2       nan       nan    0
1988   5   3   307.551       nan    1
1988   5   4   306.427     0.924    8
1988   5   5   306.046     0.479    8
1988   5   6   306.385     0.764    3
1988   5   7   305.377     0.911    8
1988   5   8   305.697     0.743    8
1988   5   9   305.811     0.860    7
1988   5  10   305.977     0.978    8
1988   5  11   306.004     0.610    8
1988   5  12   305.973     0.625    8
1988   5  13   306.091     0.824    2
1988   5  14   306.007     0.551    8
1988   5  15   305.726     0.732    8
1988   5  16   305.689     1.231    8
1988   5  17   304.385       nan    1
1988   5  18   306.161     0.430    8
1988   5  19   305.678     0.654    8
1988   5  20   305.847     1.006    8
1988   5  21   306.148     0.805    8
1988   5  22   305.163     1.044    8
1988   5  23   305.591     0.505    8
1988   5  24   305.773     0.309    3
1988   5  25   306.373     0.890    8
1988   5  26   306.688     0.538    8
1988   5  27   306.654     0.767    8
1988   5  28       nan       nan    0
1988   5  29   306.534       nan    1
1988   5  30   306.548     1.290    8
1988   5  31   306.519     0.165    2
1988   6   1   306.940     1.000    8
1988   6   2   305.644     0.617    2
1988   6   3   305.902     0.889    8
1988   6   4   306.392     1.085    8
1988   6   5   306.227     0.573    8
1988   6   6   306.462     1.014    8
1988   6   7   305.951     0.658    8
1988   6   8   306.579     0.438    8
1988   6   9   305.428     0.847    7
1988   6  10   306.716     1.047    7
1988   6  11   305.832     0.949    8
1988   6  12   305.995     0.696    7
1988   6  13   305.963     0.277    2
1988   6  14   305.718     0.563    2
1988   6  15   305.752     0.646    8
1988   6  16   306.221     0.817    7
1988   6  17   305.259     0.993    8
1988   6  18   305.145     1.003    8
1988   6  19   305.745     0.887    7
1988   6  20   305.183     0.418    5
1988   6  21   305.599     0.829    8
1988   6  22   305.641     0.769    8
1988   6  23   305.829     0.913    8
1988   6  24       nan       nan    0
1988   6  25   306.331     1.076    8
1988   6  26   305.652     0.506    8
1988   6  27   305.823     0.870    8
1988   6  28   307.142     0.601    8
1988   6  29   306.350     0.868    8
1988   6  30   305.730     0.575    8
1988   7   1   305.961     1.455    8
1988   7   2   305.995     0.621    8
1988   7   3   305.693     0.565    8
1988   7   4   306.068     0.836    4
1988   7   5   306.158       nan    1
1988   7   6   305.951     0.534    8
1988   7   7   305.634     0.895    8
1988   7   8   306.222     1.440    7
1988   7   9   306.084     1.257    3
1988   7  10       nan       nan    0
1988   7  11       nan       nan    0
1988   7  12   305.591     0.540    8
1988   7  13   305.897     0.927    8
1988   7  14   306.060     0.908    8
1988   7  15   305.899     0.866    7
1988   7  16   306.081     1.362    8
1988   7  17   306.351     1.177    8
1988   7  18   306.630     0.617    8
1988   7  19   306.327     0.529    8
1988   7  20   306.226     1.016    7
1988   7  21   306.174     0.910    8
1988   7  22   305.949     0.877    7
1988   7  23   305.814     1.359    6
1988   7  24   305.461     0.762    8
1988   7  25   305.875     0.720    8
1988   7  26   306.005     0.649    8
1988   7  27   305.760     0.298    2
1988   7  28   306.155     0.835    8
1988   7  29   305.713     1.101    3
1988   7  30   306.067     0.906    8
1988   7  31   305.678     0.723    8
1988   8   1   305.423     0.897    8
1988   8   2   306.279     0.617    8
1988   8   3   306.069     0.783    8
1988   8   4   306.309     0.840    7
1988   8   5   306.158     0.804    8
1988   8   6   306.522     0.881    8
1988   8   7   305.990     0.646    8
1988   8   8   306.055     0.991    5
1988   8   9   305.996     1.008    8
1988   8  10   306.262     0.470    8
1988   8  11   306.991     1.235    8
1988   8  12   305.948     1.002    8
1988   8  13   305.478     1.237    8
1988   8  14   306.557     1.047    8
1988   8  15   306.123     1.045    8
1988   8  16   305.971     1.088    8
1988   8  17   305.993     0.619    8
1988   8  18   306.481     0.659    8
1988   8  19   306.779     1.322    8
1988   8  20   306.707     1.178    8
1988   8  21   306.201     0.944    8
1988   8  22   306.079     1.019    8
1988   8  23   306.426     1.411    8
1988   8  24   305.637     1.233    8
1988   8  25   306.332     1.134    8
1988   8  26   305.778     1.243    8
1988   8  27   306.341     1.014    8
1988   8  28   305.803     0.926    7
1988   8  29   306.151     0.846    8
1988   8  30   306.055     0.945    7
1988   8  31   305.118     1.456    8
1988   9   1   305.507     1.106    8
1988   9   2   305.752     0.717    8
1988   9   3   305.899     1.196    8
1988   9   4   305.515     1.058    7
1988   9   5   305.333     0.752    8
1988   9   6   305.323     0.922    8
1988   9   7   305.993     0.946    8
1988   9   8   306.001     0.759    8
1988   9   9   305.961     0.755    8
1988   9  10   305.380     0.967    8
1988   9  11   305.895     0.884    8
1988   9  12   306.006     0.386    8
1988   9  13   306.166     1.523    7
1988   9  14   305.805     0.680    8
1988   9  15   306.453     1.049    7
1988   9  16   306.228     0.823    8
1988   9  17   305.985     0.989    8
1988   9  18   306.067     0.803    8
1988   9  19   305.418     1.237    8
1988   9  20   306.093     1.185    7
1988   9  21   304.777     1.443    7
1988   9  22   305.749     1.273    8
1988   9  23   306.010     0.808    7
1988   9  24   305.781     0.697    8
1988   9  25   306.327     1.220    8
1988   9  26   305.889     0.914    8
1988   9  27   306.630     0.886    6
1988   9  28   306.548     1.102    8
